"FL3590026","950 KELLER ROAD_","ALTAMONTE SPRINGS","FL","32714"
"FL3590069","200 WEATHERSFIELD AVE._","ALTAMONTE SPRINGS","FL","32714"
"FL3590159","95 TRIPLET LAKE DR_","CASSELBERRY","FL","32707"
"VI0000122","9022 First Ave. #110_20-22 Estate Thomas","ST. THOMAS","VI","00802"
"VI1000131","6501 Red Hook ste 201_","ST THOMAS","VI","00802"
"VI1000086","6300 Estate Frydenhoj Ste 22_41-6-1 Frydenhoj","ST THOMAS","VI","00802"
"VI0000237","8248 Plantation Manor_107-10&12 Estate Contant","ST. THOMAS","VI","00802"
"VI0000234","8248 Plantation Manor_107-10&12 Estate Contant","ST. THOMAS","VI","00802"
"VI0000235","8248 Plantation Manor_107-10&12 Estate Contant","ST. THOMAS","VI","00802"
"VI0000236","8248 Plantation Manor_107-10&12 Estate Contant","ST. THOMAS","VI","00802"
"VI1000304","3 Estate Lovenlund_","ST. THOMAS","VI","00802"
"IA4675012","ATTN BRIAN KLEIN  NORTH IOWA ENVIR_208 HWY 18","WHITTEMORE","IA","50598"
"OR4101502","381 NW ALDER ST_","DUNDEE","OR","97115"
"IA5502319","ATTN BRIAN KLEIN  NORTH IOWA ENVIR_208 HWY 18","WHITTEMORE","IA","50598"
"IA5500822","ATTN BRIAN KLEIN  NORTH IOWA ENVIR_208 HWY 18","WHITTEMORE","IA","50598"
"IA5500838","ATTN BRIAN KLEIN  NORTH IOWA ENVIR_208 HWY 18","WHITTEMORE","IA","50598"
"NY5405812","William George Agency_380 Freeville Road","FREEVILLE","NY","13068"
"OR4101013","5690 COLLINS RD_","HOOD RIVER","OR","97031"
"MI0006010","6333-23 Mile Road_","SHELBY TOWNSHIP","MI","48316"
"OR4100139","31800 SE CHIN ST_","BORING","OR","97009"
"OR4100984","29106 NE 99TH AVE_","BATTLE GROUND","WA","98604"
"AR0000049","12133 EAST AIRPORT DR_","GARFIELD","AR","72732"
"MN1190031","4526 East 200th Street_","Hastings","MN","55033"
"WA5304298","4 Norway Pines Dr_","Tonasket","WA","98855-9433"
"NY3503584","BUILDING A_99 TOWER DRIVE","MIDDLETOWN","NY","10941"
"NY3503586","BUILDING A_99 TOWER DRIVE","MIDDLETOWN","NY","10941"
"NY3503585","BUILDING A_99 TOWER DRIVE","MIDDLETOWN","NY","10941"
"NY3503602","TOWN OF WARWICK_132 KINGS HWY","WARWICK","NY","10990"
"NY3505664","TOWN OF WARWICK_132 KINGS HWY","WARWICK","NY","10990"
"NY3503590","TOWN OF WARWICK_132 KINGS HWY","WARWICK","NY","10990"
"NY3503566","TOWN OF WARWICK_132 KINGS HWY","WARWICK","NY","10990"
"NY3505663","TOWN OF WARWICK_132 KINGS HWY","WARWICK","NY","10990"
"OR4101344","61925 STONEHAVEN LN_","LA GRANDE","OR","97850"
"FL3490816","4440 YOWELL RD_","KISSIMMEE","FL","34746"
"FL3491002","98 MILL PLAIN RD._STE. 3C","DANBURY","CT","06811"
"FL3491011","951 MARTIN LUTHER KING BLVD_","KISSIMMEE","FL","34741-4929"
"FL3491077","3705 BIG BASS RD_","KISSIMMEE","FL","34744"
"MN1100017","Diane Schwalbe_Carver City Hall","Carver","MN","55315"
"MI0006505","8083 CIVIC DRIVE_","SWARTZ CREEK","MI","48473-1498"
"CO0123679","9433 335 RD_","NEW CASTLE","CO","81647"
"OR4101350","23800 SW RAINBOW LN_","HILLSBORO","OR","97123"
"FL3491373","1300 NINTH ST_","ST. CLOUD","FL","34769"
"FL3491702","5150 BOGGY CREEK ROAD_","ST.CLOUD","FL","34771"
"NE3102101","401 N OAKLAND AVE_","OAKLAND","NE","68045-1134"
"MN1130019","2115 County Road D East_Suite C200","Maplewood","MN","55109"
"NE3110926","DEPT OF PUBLIC WORKS & UTILITIES_555 S 10TH ST SUITE 208","LINCOLN","NE","68508"
"MN1130021","50532 Shorewood Circle_","Rush City","MN","55069"
"MN1130023","24699 Kestrel Ave_","Scandia","MN","55073"
"MN1130002","15251 Pleasant Valley Road_","Center City","MN","55012-0011"
"MN1190019","Rosemount City Hall_2875 145th Street West","Rosemount","MN","55068"
"WV3303209","_2096 CHARLES BOOTH ROAD","SINKS GROVE","WV","24976"
"MN1130001","300 Center Avenue_","Center City","MN","55012"
"MT0003219","350 BLANCHARD HOLLOW_","WHITEFISH","MT","59937"
"MI0001010","4303 South Center Road_","BURTON","MI","48519"
"MI0003200","201 Elm Street_","HOLLY","MI","48442"
"NM3512407","_680 N MOTEL BLVD","LAS CRUCES","NM","88007"
"NM3531207","_680 N MOTEL BLVD","LAS CRUCES","NM","88007"
"OR4100224","33125 SE WHITE OAK RD UNIT #10_","CORVALLIS","OR","97333"
"KS2014304","1665 N 15TH RD_","ADA","KS","67467"
"NJ1009001","38 PARK AVE_","FLEMINGTON","NJ","08822"
"FL4060615","1210 HILLSBORO MILE_","POMPANO BEACH","FL","33064"
"IA5052087","ATTN WATER SUPERINTENDENT JIM UTTER_4645 NE 30TH ST","DES MOINES","IA","50317"
"FL3530736","2840 WEST BAY DRIVE #174_","BELLAIR BLUFFS","FL","33770"
"AL0001490","_28171 FRESHWATER LANE","ELBERTA","AL","36530"
"FL3530946","3800 BRUCE BLVD, LOT 62_","LAKE WALES","FL","33898"
"AR0000776","500 ROCK RIDGE RD_","LITTLE ROCK","AR","72210-0000"
"OR4100045","79387 RAY BROWN ROAD_","ARCH CAPE","OR","97102"
"OR4100885","7645 SW SOLLIE SMITH RD_","TILLAMOOK","OR","97141"
"FL1374054","4939 CROSS BAYOU BLVD_","NEW PORT RICHEY","FL","34652"
"FL3640019","JOHN KNOX VILLAGE_101 NORTHLAKE DRIVE","ORANGE CITY","FL","32763"
"FL3591121","200 WEATHERSFIELD AVE._","ALTAMONTE SPRINGS","FL","32714-4027"
"FL3591248","1651 SPRING HAMMOCK WAY_","LONGWOOD","FL","32750"
"MA2286026","2500 MAIN STREET, SUITE 205_","TEWKSBURY","MA","01876"
"FL3640946","CITY OF ORANGE CITY_205 EAST GRAVES AVE.","ORANGE CITY","FL","32763"
"FL3640955","ORANGEWOOD MOBILE HOME PK LLC_1826 S. MAIN ST.","AKRON","OH","44301"
"FL3531546","280 WEKIVA SPRINGS RD STE 2070_","LONGWOOD","FL","32779"
"FL3531744","1011 JIM KEEN BLVD._","WINTER HAVEN","FL","33880"
"NJ1347001","1740 MAIN STREET_","LAKE COMO","NJ","07719"
"NJ0719001","101 S ORANGE AVE_","SOUTH ORANGE","NJ","07079"
"NJ1416004","34 CHAPEL HILL RD_","LINCOLN PARK","NJ","07852"
"NJ1416001","34 CHAPEL HILL RD_","LINCOLN PARK","NJ","07852"
"MN1140005","36 3rd Street SE_","Glyndon","MN","56547"
"NJ1312001","15 MAIN ST S_","ENGLISHTOWN","NJ","07726"
"MN1140016","John Bouton Housing Development_3512 Highway 32 North","Hawley","MN","56549"
"FL3530683","1400 GRAPE HAMMOCK ROAD_","LAKE WALES","FL","33898"
"FL3530711","850 SW MARTIN DOWNS BLVD_","PALM CITY","FL","34990"
"AR0000783","646 OUACHITA RD 54_","STEPHENS","AR","71764-0000"
"AR0000785","3664 HWY 35 WEST_","WILMAR","AR","71675"
"AR0000786","1 PREAKNESS DRIVE_","HOT SPRINGS","AR","71913-0000"
"OK3001414","OU- EHSO Attn Chris Snider_350 David L. Boren Blvd Suite 1800","NORMAN","OK","73019"
"MN1120002","Maynard City Hall_","Maynard","MN","56260"
"MI0001664","17431 112TH AVE_","NUNICA","MI","49448"
"OR4100680","350 ORCHARD LN_","PRINEVILLE","OR","97754"
"CT1699011","16 MAY STREET_","MARBLEHEAD","MA","01945"
"NJ0506013","3016 RT 9 SOUTH_","RIO GRANDE","NJ","08242"
"GA0230003","100 UNIVERSITY PARKWAY_","MACON","GA","31206"
"GA2510046","3321 CALIFORNIA AVE._","CARMICHAEL","CA","95608"
"FL3590912","200 WEATHERSFIELD AVE_","ALTAMONTE SPRINGS","FL","32714"
"FL3590970","400 ALEXANDRIA BLVD_","OVIEDO","FL","32765"
"GA0490000","541 FIRST ST_","FOLKSTON","GA","31537"
"FL3590988","3700 PALM VALLEY CIR_","OVIEDO","FL","32765"
"FL3640557","CITY OF HOLLY HILL_1065 RIDGEWOOD AVENUE","HOLLY HILL","FL","32117"
"FL3640643","KOVE ESTATES_123 KOVE BLVD.","OSTEEN","FL","32764-8519"
"LA1067022","SPICEWOOD MOBILE HOME PARK_8932 SARAH STREET","BASTROP","LA","71220"
"FL4560266","1701 SKEES RD_LOT 1","WEST PALM BEACH","FL","33411"
"FL3494399","4550 DEER PARK RD_","ST CLOUD","FL","34773"
"OH0802012","3818 US 52_","RIPLEY","OH","45167"
"FL3641014","VOLUSIA COUNTY UTILITIES_3151 E. NEW YORK AVE","DELAND","FL","32724"
"UTAH11045","1245 S 6300 W_","CEDAR CITY","UT","84720"
"AR0000867","3084 N. HWY 7_","HOT SPRINGS","AR","71909-0000"
"MN1080003","310 First North Street_","New Ulm","MN","56073-1675"
"NY3222694","TOWN OF FLOYD WD_8299 OLD FLOYD ROAD","ROME","NY","13440"
"MN1080005","200 Main Street East_","Sleepy Eye","MN","56085"
"MN1080008","14 North Marshall Avenue_","Springfield","MN","56087"
"MA3184000","195 NORTH MAIN ST_","MIDDLETON","MA","01949"
"IA5493016","ATTN DON NORTHUP_612 S SHUFFLETON","SIGOURNEY","IA","52591"
"IA4453318","ATTN JIM TOMSON_610 E OAK STREET","SALEM","IA","52649"
"IA7589008","ATTN JASON BUTLER JBE LLC_804 VESTAL ST","STORM LAKE","IA","50588"
"OR4101122","77781 HWY 216_","MAUPIN","OR","97037"
"MN1200005","Kasson City Hall_401 Fifth Street SE","Kasson","MN","55944"
"IA7073010","ATTN DANIEL GOODALE WATER SUPT_409 N CALHOUN ST","WEST LIBERTY","IA","52776"
"NJ1611002","60 MARGARET KING AVE_","RINGWOOD","NJ","07456"
"OR4101495","23121 SWEDETOWN RD_","CLATSKANIE","OR","97016"
"MN1110030","Pillager City Hall_306 Elm Avenue West","Pillager","MN","56473"
"OR4100808","1361 EVAN LN_","ASHLAND","OR","97520"
"MN1190020","South St. Paul City Hall_125 Third Avenue North","South St. Paul","MN","55075"
"MA2226011","C/O SALISBURY MANAGEMENT, INC_120 SHREWSBURY STREET","BOYLSTON","MA","01505"
"FL2541242","280 WEKIVA SPRINGS ROAD, SUITE 2070_","LONGWOOD","FL","32779"
"MN1100010","Waconia City Hall_201 South Vine Street","Waconia","MN","55387"
"AR0000101","299 LAKESHORE DRIVE_","GREERS FERRY","AR","72067"
"VA3095528","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095490","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095760","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095861","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095600","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095862","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095858","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"FL4560954","900 SE OGDEN LANE_","PORT ST LUCIE","FL","34983"
"FL4560971","2300 VIRGINIA AVE._ROOM 227","FORT PIERCE","FL","34982"
"MI0001256","3600 VILLAGE HARBOR DR_","BAY HARBOR","MI","49770"
"MI0040612","27777 FRANKLIN, SUITE 200_","SOUTHFIELD","MI","48034"
"MI0040104","515 N. 5th AVENUE, APT. 1_","ANN ARBOR","MI","48104"
"MI0040067","515 N. 5th AVENUE, APT. 1_","ANN ARBOR","MI","48104"
"MI0040580","2323 AIRPORT ROAD_","MANISTEE","MI","49660"
"NV0000819","95 PALM GARDENS DRIVE_PALM GRDNS WATER CO OP","PALM GARDENS","NV","89039-1000"
"MA2332001","33 RIDGE ST_","WESTMINSTER","MA","01473"
"MA2332005","52 0LD OAK AVENUE_","WESTMINSTER","MA","01473"
"FL4060787","5581 OAKLAND PARK BLVD._","LAUDERHILL","FL","33313"
"FL4060845","901 NW 66TH AVE._","MARGATE","FL","33063"
"FL4060925","13900 PEMBROKE ROAD_","MIRAMAR","FL","33027"
"FL4060976","701 SW 71 AVE_","NORTH LAUDERDALE","FL","33068"
"FL3532183","501 SOUTH CALHOUN STREET_","TALLAHASSEE","FL","32399-2500"
"FL3532355","280 WEKIVA SPRINGS RD STE 2070_","LONGWOOD","FL","32779"
"FL4130588","227 N 28 AVENUE_","HOLLYWOOD","FL","33020"
"FL4130645","790 NORTH  HOMESTEAD BLVD_","HOMESTEAD","FL","33030"
"WV9939113","ALYESKA INC., BIG BEAR LAKE_450 BIG BEAR LAKE ROAD","BRUCETON MILLS","WV","26525"
"IL0210200","302 SOUTH FIRST_","TAYLORVILLE","IL","62568"
"NC0276153","7110 WATERBURY DRIVE_","ARCHDALE","NC","27263"
"NC0392153","4929 ZEBULON RD_","ZEBULON","NC","27597"
"MN1140007","Hitterdal City Hall_102 Front Street East","Hitterdal","MN","56552"
"MN1140020","6189 170th Street North_","Hawley","MN","56549"
"UTAH26069","9068 Meadow Drive_","PROVO","UT","84604"
"OK3002503","Jack Justice, Chairman_32151 HWY 19","PAULS VALLEY","OK","73075"
"OK1021206","Charles R. Hall, Chairman_Drawer 798","PERRY","OK","73077"
"CA1503669","17425 AMY AVE_","BAKERSFIELD","CA","93314"
"CO0134630","3661 CR 502_","BAYFIELD","CO","81122"
"VA3095750","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"VA3095317","119Tewning Road_","WILLIAMSBURG","VA","23188-2639"
"MN1100015","8700 Collegeview Drive_","St. Bonifacius","MN","55375-9001"
"FL1370461","4939 CROSS BAYOU BLVD._","NEW PORT RICHEY","FL","34652"
"FL3490751","951 MARTIN LUTHER KING BLVD_","KISSIMMEE","FL","34741-4929"
"FL3490766","7900 NW 155TH ST_SUITE 201","MIAMI LAKES","FL","33016"
"MN1110034","3188 46th Street Northeast_","Remer","MN","56672"
"MN1111112","1347 East Pointe Drive_","East Gull Lake","MN","56401"
"CO0134480","76 HERMOSA DR_","DURANGO","CO","81301"
"FL3491909","1216 W. WASHINGTON ST_","ORLANDO","FL","32805"
"FL3491956","951 MARTIN LUTHER KING BLVD_","KISSIMMEE","FL","34741-4929"
"FL4130977","776 NE 125 ST_","N. MIAMI","FL","33161"
"KS2013703","28052 ST ELIZABETH ST_","NEW ALMELO","KS","67645"
"MO6024304","12301 ST RD TT_","FESTUS","MO","63028-0000"
"WA5300133","1230 Ruddell Rd SE_","Lacey","WA","98503"
"WA5300153","21 E WARREN DR_","UNION","WA","98592-9649"
"MA4052067","BUILDINGS & GROUNDS_108 MAIN STREET","CARVER","MA","02330"
"MA1306006","WAYFINDERS_120 MAPLE ST","SPRINGFIELD","MA","01105"
"UTAH24004","2576 W 2700 N_","VERNAL","UT","84078"
"IA7785007","ATTN MITCH PINKERTON_1505 RAILROAD AVE","WEST DES MOINES","IA","50265"
"NE3121406","5150 W 70TH ST_","KEARNEY","NE","68845-8390"
"NE3112501","106 SO C ST_","BELGRADE","NE","68623"
"MA6000000","100 FIRST AVENUE_CHARLESTOWN NAVY YARD","BOSTON","MA","02129"
"AK2227539","10987 E. Twin Peaks_","PALMER","AK","99645"
"LA1017052","WATERWORKS DISTRICT 7_6836 COLQUITT ROAD","KEITHVILLE","LA","71047"
"FL3641308","ATTN:YUNIOR RIVERO_5510 RIVER RD, STE 101","NEW PORT RICHEY","FL","34652"
"FL3641324","TOWN OF PIERSON_106 N. CENTER ST.","PIERSON","FL","32180"
"FL3641336","VOLUSIA COUNTY UTILITIES_3151 EAST NEW YORK AVENUE","DELAND","FL","32724"
"FL1374008","4939 CROSS BAYOU BLVD_","NEW PORT RICHEY","FL","34652"
"AL0001423","_35496 COUNTY ROAD 8","FLORENCE","AL","35634"
"FL1464044","1804 LEWIS TURNER BLVD_SUITE 300","FT. WALTON BEACH","FL","32547"
"AL0000993","_6201 HIGHWAY 45","EIGHT MILE","AL","36613"
"WA5302182","8405 Ski View Ln SW_","Olympia","WA","98512"
"WA5302200","14489 Riverbend Rd_","Mount Vernon","WA","98273"
"FL4500014","14000 GREENBRIAR BOULEVARD_","WELLINGTON","FL","33414"
"FL4500062","5100 W. LEMON ST._SUITE 308","TAMPA","FL","33609"
"AZ0411030","ATTN KEITH BROWN_1137 W HOUSER RD","ELOY","AZ","85131"
"OH8702412","7630 REITZ RD-OFFICE_","PERRYSBURG","OH","43551"
"OR4100871","1320 W 2ND ST_","THE DALLES","OR","97058"
"UTAH23054","615 Dingle Rd_","MONTPELIER","UT","83254"
"UTAH27079","709 S 3430 E_","NEW HARMONY","UT","84757"
"UTAH25168","408 S Scenic Dr_","ALPINE","UT","84004"
"AL0000575","_9529 US HWY 278 E.","PIEDMONT","AL","36272"
"NM3520005","_46 Saddle","CLOVIS","NM","88101"
"ID5420040","213 Howard Dr_","TWIN FALLS","ID","83301"
"KY0170360","101 E MARKET_","PRINCETON","KY","42445"
"ID3140132","15149 Vanita Court_","CALDWELL","ID","83607"
"ID3140062","12923 Pheasant Circle_","NAMPA","ID","83686"
"OH3100812","300 GEORGE ST_","HARRISON","OH","45030"
"NE3101914","5710 N 55TH AVE_","KEARNEY","NE","68845"
"FL1370898","4939 CROSS BAYOU BLVD._","NEW PORT RICHEY","FL","34652"
"UTAH25005","110 S MAIN_","SPRINGVILLE","UT","84663"
"CO0121350","3270 PONY TRACKS_","COLORADO SPRINGS","CO","80922"
"CO0149724","121 STEWART DR_","ASPEN","CO","81611"
"WV3303406","_3513 NETTIE FENWICK ROAD","FENWICK","WV","26202"
"FL3641041","TOWN OF PONCE INLET_4875 SOUTH PENINSULA DRIVE","PONCE INLET","FL","32127"
"FL3641044","CITY OF PORT ORANGE_1000 CITY CENTER CIRCLE","PORT ORANGE","FL","32129"
"FL3590993","200 WEATHERSFIELD AVE_","ALTAMONTE SPRINGS","FL","32714"
"FL3591061","200 WEATHERSFIELD_","ALTAMONTE SPRINGS","FL","32714"
"ID6060003","825 FILLMORE ST_","AMERICAN FALLS","ID","83211"
"FL3644279","BOB CAREY_638 COUNTRY CLUB DR.","WINTER PARK","FL","32789"
"FL3641373","280 WEKIVA SPRINGS ROAD_SUITE 2070","LONGWOOD","FL","32779"
"FL3641399","FLORIDA GOVERNMENTAL UTILITY AUTHORITY_280 WEKIVA SPRINGS RD., SUITE 2070","LONGWOOD","FL","32779"
"FL3641401","TYMBER CREEK UTILITIES, INC._1951 W. GRANADA BLVD.","ORMOND BEACH","FL","32074"
"FL3641550","LAKE HELEN WATER DEPARTMENT_327 S. LAKEVIEW DR.","LAKE HELEN","FL","32744"
"MN1070025","108 Terrace View East_","Mankato","MN","56001"
"MN1070026","306 South Mckinzie_","Mankato","MN","56001"
"FL3530592","4425 WEST AIRPORT FREEWAY, SUITE 475_","IRVING","TX","75062"
"FL3531009","1011 JIM KEENE BLVD._","WINTER HAVEN","FL","33880"
"FL3531198","21 NATOMA STREET SUITE 110_","FOLSOM","CA","95630"
"MN1070012","714 South Bend Avenue_","Mankato","MN","56001"
"FL1370655","4505 A SPRINGHILL ROAD_","TALLAHASSEE","FL","32305"
"FL3494418","951 MARTIN LUTHER KING BLVD_","KISSIMMEE","FL","34741-4929"
"VA2015300","43 THOROFARE ROAD_","CRIMORA","VA","24431"
"PA3060137","762 W LANCASTER AVE_","BRYN MAWR","PA","19010"
"IA6575052","ATTN HOWARD PETERSON_3336 KIMBALL AVE #153","WATERLOO","IA","50702"
"MN1150003","Clearbrook City Hall_200 Elm St.","Clearbrook","MN","56634"
"AR0000799","325 CR 1522_","EUREKA SPRINGS","AR","72632-9039"
"AR0000803","22701 N PINETOP_","ROGERS","AR","72756-0000"
"LA1027008","STATE OF LOUISIANA- DAVID WADE CORRECTIO_670 BELL HILL RD","HOMER","LA","71040"
"MN1190027","Skyline Village Mobile Home Park_7510 Concord Boulevard","Inver Grove Heights","MN","55076"
"MA4052061","108 MAIN ST_","CARVER","MA","02330"
"FL4130255","404 WEST PALM DRIVE_","FLORIDA CITY","FL","33034"
"MA4182015","314 MARION RD_","MIDDLEBOROUGH","MA","02346"
"CO0134180","119 HOLLY HOCK TRAIL_","DURANGO","CO","81303"
"IL1770500","VILLAGE OF ROCK CITY_314 WEST MARKET STREET","ROCK CITY","IL","61070"
"IL0971950","VILLAGE OF WINTHROP HARBOR_830 SHERIDAN RD.","WINTHROP HARBOR","IL","60096"
"OR4101067","5648 FOOTHILL BLVD #37_","GRANTS PASS","OR","97526"
"OK2004206","Diane Frick_1701 N. Hwy 74","CRESCENT","OK","73028"
"OK1010840","Chad Fielding_3800 N. May Ave.","OKLAHOMA CITY","OK","73112"
"OK1010822","Ed Parks, Mayor_227 East Main","DAVIS","OK","73030"
"OK2004205","Arthur Castillo_717 Meadow Rock Trail","EDMOND","OK","73034"
"OK4005580","Tony Kennedy, Director_5100 S.E. 33RD","EDMOND","OK","73013"
"OK5005547","Danny Risley, Manager_4701 E. Coffee Creek Rd., #2","EDMOND","OK","73034"
"OH2804212","25000 COUNTRY CLUB BLVD, STE. 255_","NORTH OLMSTED","OH","44070"
"IA5225321","MB WATER ATTN MATHEW MCANDREW_906 12th AVE","CORALVILLE","IA","52241"
"NJ1432003","502 MILLBROOK AVE_","RANDOLPH TWP","NJ","07869"
"OR4100344","300 SKY CREST DRIVE_","GRANTS PASS","OR","97527"
"MI0001570","1294 US 31 NORTH_","PETOSKEY","MI","49770"
"MI0006760","4020 HAMMERBERG RD._","FLINT","MI","48507"
"VA6113195","10200 MOORE DRIVE_","MANASSAS","VA","20111"
"IL1970070","VILLAGE HALL_24555 SOUTH NAVAJO DRIVE","CHANNAHON","IL","60410"
"IL1970200","VILLAGE HALL_24555 SOUTH NAVAJO DRIVE","CHANNAHON","IL","60410"
"AR0000059","3429 Wingate Dr._","HARRISON","AR","72601"
"FL4060162","2555 WEST COPANS ROAD_","POMPANO BEACH","FL","33069"
"CT0727051","741 Colonel Ledyard Highway_","LEDYARD","CT","06339-1511"
"CT0727091","741 Colonel Ledyard Highway_","LEDYARD","CT","06339-1511"
"OR4101143","2704 STEARNS WAY_","MEDFORD","OR","97501"
"ID7100035","765 East Parri Drive_","IDAHO FALLS","ID","83401"
"OR4101158","5140 NW HWY 99 W SP 0_","CORVALLIS","OR","97330"
"FL6421512","280 WEKIVA SPRINGS RD._SUITE 2070","LONGWOOD","FL","32779"
"NC0120115","3500 PIEDMONT ROAD_SUITE, 330","ATLANTA","GA","30305"
"MD0100023","16169 EYLER'S VALLEY ROAD_","THURMONT","MD","21788"
"UTAH27002","135 S 300 E_","CENTRAL","UT","84722"
"UTAH25142","2205 East Grenada Lane_","EAGLE MOUNTAIN","UT","84005"
"MI0040500","4551 SQUIRES ROAD_","QUINCY","MI","49082"
"AZ0413027","4918 W PARK VIEW LN_","GLENDALE","AZ","85310"
"MI0006552","18784  EIGHTH  AVE_","CONKLIN","MI","49403"
"IL1975930","323 Bass Street_","WILMINGTON","IL","60481"
"IL2015300","12894 MENOMINEE TRAIL_","ROSCOE","IL","61073"
"MI0040600","27777 FRANKLIN RD STE 200_","SOUTHFIELD","MI","48034"
"MI0040662","27777 FRANKLIN RD STE 200_","SOUTHFIELD","MI","48034"
"MI0040337","27777 FRANKLIN RD STE 200_","SOUTHFIELD","MI","48034"
"NC0392091","957 RAND RD_","GARNER","NC","27529"
"NC0392250","957 RAND RD_","GARNER","NC","27529"
"GA0510092","24 E. LIBERTY STREET (OFFICE)_","SAVANNAH","GA","31401-3947"
"MI0001960","750 LAKESIDE DR SE_","EAST GRAND RAPIDS","MI","49506"
"NC0464118","9961 WINTERS RD_","BAILEY","NC","27807"
"MO5031604","248 EAGLE RIDGE ESTATE_","REEDS SPRING","MO","65737-0000"
"NC0118165","2631 23RD AVE PLACE EAST_","HICKORY","NC","28601"
"NY1010294","BERKSHIRE FARM CENTER_13640 ROUTE 22","CANAAN","NY","12029"
"LA1025008","SANDY LAKE WATER SYSTEM_2349 HWY 923","JONESVILLE","LA","71343"
"KS2000709","14873 NW RIVER RD_","LAKE CITY","KS","67071-9006"
"KS2002107","2500 SE UNION CHAPEL RD_","COLUMBUS","KS","66725"
"KS2003106","235 N MAIN_","NEW STRAWN","KS","66839"
"WV3300204","_24 BLESSING LANE","MARTINSBURG","WV","25403"
"WV3302946","_10303 ORE BANKS ROAD","LA VALE","MD","21502"
"NC0392110","5312 PINEWOOD CT_","WENDELL","NC","27591"
"NC0392180","5312 PINEWOOD CT_","WENDELL","NC","27591"
"WV3303334","_24 BLESSING LANE","MARTINSBURG","WV","25403"
"ID4010097","2235 NW 8TH ST_","MERIDIAN","ID","83646"
"ID1280054","258 SHADY LANE_","WORLEY","ID","83876"
"IL1730300","110 S. MORGAN ST._","SHELBYVILLE","IL","62565"
"IL1670950","VILLAGE OF RIVERTON_1200 EAST RIVERTON ROAD","RIVERTON","IL","62561"
"OR4100617","73755 HILL ST_","PENDLETON","OR","97801"
"CO0118175","2370 ANTELOPE RIDGE TRL_","PARKER","CO","80138"
"CO0101157","10450 E 159TH CT_","BRIGHTON","CO","80602"
"AR0000255","704 W COMMERCE_","HORSESHOE BEND","AR","72512"
"AR0000585","1500 KARI LANE_","BLYTHEVILLE","AR","72315"
"MI0001760","1700 GENERAL MOTORS RD_","MILFORD","MI","48380"
"IN5243014","8280 US 30 East_","PIERCETON","IN","46562"
"ID4010266","729 S BRIDGEWAY PL_","EAGLE","ID","83616"
"IL1110900","VILLAGE HALL_17703 O'COCK RD.","UNION","IL","60180"
"GA0690009","3139 HWY 32E_","DOUGLAS","GA","31533"
"ID4010232","1056 SHERAWATER_","EAGLE","ID","83616"
"TX1013213","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"TX1013265","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"ID4200048","696 SE SUNRISE DR_","MOUNTAIN HOME","ID","83647"
"MI0040592","1002 North Lake George Road_","ATTICA","MI","48412-9350"
"MI0040566","16500 32 MILE RD._","RAY TOWNSHIP","MI","48096"
"NC0190413","500 NORTH MAIN ST SUITE 500_","MONROE","NC","28112"
"TX0010030","1370 FM 2419_","PALESTINE","TX","75801-0800"
"MI0003000","766 STATE STREET_","HARBOR BEACH","MI","48441"
"TX1011475","1330 BLUE BELL RD_","HOUSTON","TX","77038-3012"
"TX0770001","114 W VIRGINIA ST_","FLOYDADA","TX","79235-2717"
"TX1010249","1980 POST OAK BLVD STE 1380_","HOUSTON","TX","77056-3970"
"OK2000610","Jim Wilczek, Boardmember_260278 E 740 RD","HITCHCOCK","OK","73744-0168"
