GA1210004,106 Howell Avenue ,FAIRBURN,GA,30213
GA1270012,120 S. Zack Hinton Parkway ,MCDONOUGH,GA,30253
FL3054017,780 US-HWY 1 SUITE 300,VERO BEACH,FL,32962
GA1790030,1099 Fisherman's Lodge Rd NE 3267 Southerland Bluff Dr,TOWNSEND,GA,31331
GA1830027,423 WILLOW OAK LANE ,HINESVILLE,GA,31313
GA1830054,10 Bryce Industrial Dr. ,SAVANNAH,GA,31405
GA1830055,10 Bryce Industrial Dr ,SAVANNAH,GA,31405
GA1830061,10 Bryce Industrial Dr ,SAVANNAH,GA,31405
GA1850022,4002 N. Oak Street Extension ,VALDOSTA,GA,31605
GA1850122,4546 Madison Highway ,VALDOSTA,GA,31601
GA1850296,4002 N. Oak Street Extension ,VALDOSTA,GA,31605
GA1910022,1807 JULIENTON DR  NE ,TOWNSEND,GA,31331
GA2290022,10 Bryce Industrial Dr ,SAVANNAH,GA,31405
GA2290036,6680 YOUMANS CHAPEL RD. ,BLACKSHEAR,GA,31516
HI0000105,"DEPARTMENT OF WATER SUPPLY 345 KEKUANAOA STREET, SUITE 20",HILO,HI,96720
HI0000247,"COUNTY OF MAUI 200 SOUTH HIGH STREET, 5TH FLOOR",WAILUKU,HI,96793-2155
HI0000266,Valley Isle Pumping 291 Lower Kula Road,PUKALANI,HI,96768
HI0000168,75-1106 KEOPU MAUKA DRIVE #A1 ,HOLUALOA,HI,96725
IA0472012,ATTN KENNY WOOD WATER SUPERINTENDENT 111 S MAIN,MOULTON,IA,52572
FL3641308,"ATTN:YUNIOR RIVERO 5510 RIVER RD, STE 101",NEW PORT RICHEY,FL,34652
FL3641401,"TYMBER CREEK UTILITIES, INC. 1951 W. GRANADA BLVD.",ORMOND BEACH,FL,32074
IA1716076,ATTN WATER SUPT 110 FIRST AVE S BOX 185,CLEAR LAKE,IA,50428-0185
IA1800601,ATTN JASON BUTLER 5524 210TH AVE,NEWELL,IA,50568
IA1803079,ATTN MARK SANGWIN WATER SUPT 236 MAIN ST,AURELIA,IA,51005
IA2277020,ATTN RANDY EVANSON 404 S EGBERT ST,MONONA,IA,52159
IA3803094,ATTN RANDY  DANIEL WATER SUPERINTENDENT 3095 130TH ST,BEAMAN,IA,50609
FL4500841,1755 EAST TIFFANY DRIVE ,MANGONIA PARK,FL,33407
IA5225308,ATTN HILLARY MAURER 127 N 4TH ST,WEST BRANCH,IA,52358
IA5225316,ATTN RON PILE 4256 TURKEY CREEK RD,IOWA CITY,IA,52240
IA5225327,ATTN JOEL JOHNSON  OPERATOR 21133 SCOTT PK RD,DAVENPORT,IA,52804
IA5715702,ATTN MATT TAPKEN OPERATOR 3504 HWY 63 S,TAMA,IA,52339
IA7048601,ATTN BRIAN PORTWOOD 1109 295 ST NW,OXFORD,IA,52322
IA7785007,ATTN MITCH PINKERTON 1505 RAILROAD AVE,WEST DES MOINES,IA,50265
IA7803080,ATTN WATER SUPERINTENDENT BOX 246,AVOCA,IA,51521
NC0157155,EARTH ENVIRONMENTAL SERVICE 75 BISON LANE,MURPHY,NC,28906
ND3401128,13532 HIGHWAY 5 ,CAVALIER,ND,58220
IN5276024,2380 North 200 West ,ANGOLA,IN,46703
IN5276041,175 Lane 200 Lake James ,ANGOLA,IN,46703
IN5277003,153 North Emerson Avenue ,GREENWOOD,IN,46143
IN5282003,2636 West Boonville New Harmony RE ,EVANSVILLE,IN,47720
IN5284019,4955 West Wright Avenue ,WEST TERRE HAUTE,IN,47885
KS2000303,501 N OLIVE ST ,GARNETT,KS,66032
KS2000506,1801 MAIN ,ATCHISON,KS,66002
KS2001101,2145 62ND TERRACE ,BRONSON,KS,66716
KS2001905,810 RD 19 ,SEDAN,KS,67361
KS2002105,103 W ROSELAND BLVD ,SCAMMON,KS,66773
KS2002107,2500 SE UNION CHAPEL RD ,COLUMBUS,KS,66725
KS2005530,2005 BISON DR ,GARDEN CITY,KS,67846
KS2007701,601 13TH ,BLUFF CITY,KS,67018
KS2009911,21101 SCOTT RD ,PARSONS,KS,67357
KS2011510,2868 KANZA ,DURHAM,KS,67438
KS2011712,715 MAIN ,BEATTIE,KS,66406
ID7300041,126 OLD STAGE RD ,SALMON,ID,83467
FL6531812,27777 FRANKLIN RD SUITE 200,SOUTHFIELD,MI,48034
FL6531993,6026 RIDGE TRACE ROAD ,BLACKSHEAR,GA,31516
GA0310213,5460 Old River Road South ,BROOKLET,GA,30415
GA1030081,POB 1185 ,RINCON,GA,31326-1185
GA1030092,10 Bryce Industrial Dr ,SAVANNAH,GA,31405
GA1030134,10 Bryce Industrial Dr ,SAVANNAH,GA,31405
GA1070020,21000 GA HWY. 129 NORTH ,CLAXTON,GA,30417
GA1110001,POB 6 ,MCCAYSVILLE,GA,30555-0006
GA1130005,173 RIVERS ROAD ,FAYETTEVILLE,GA,30214
GA1570003,147 ATHENS STREET ,JEFFERSON,GA,30549
GA1690027,865 cleveland avenue ,SALEM,VA,24153
GA2090000,POB 9 ,AILEY,GA,30410-0009
GA2790032,236 North Main Street ,STATESBORO,GA,30458
GA2810001,POB 122 ,YOUNG HARRIS,GA,30582-0122
GA2870002,2529 US HWY 41 ,SYCAMORE,GA,31790
GA2970054,930 Newton Bridge Road ,ATHENS,GA,30607
GA3030003,POB 69 ,OCONEE,GA,31067-0069
IA1025031,ATTN BRIAN DELAGARDELLE BOX 447,FAIRBANK,IA,50629
IA1103009,ATTN TOM GRAFFT 1725 N LAKE AVE,STORM LAKE,IA,50588
IL0315030,ILLINOIS AMERICAN WATER 1000 INTERNATIONALE PARKWAY,WOODRIDGE,IL,60517
IL0431200,720 N. Central ,WOOD DALE,IL,60191
IL0434140,VILLAGE OF BENSENVILLE 717 E JEFFERSON ST,BENSENVILLE,IL,60106
IL0550300,VILLAGE OF NORTH CITY 9124 MAIN STREET,COELLO,IL,62825
IL0570450,142 KEIL AVENUE ,EAST PEORIA,IL,61611
IL0630250,1750 E DIVISION ST. ,DIAMOND,IL,60416
IL0635225,6547 N. Avondale Ave. ,CHICAGO,IL,60631
IL0635250,3560 PRIMROSE LN ,MORRIS,IL,60450-8277
IL0651000,108 E BROADWAY ,MCLEANSBORO,IL,62859
IL0730300,124 West Exchange St. ,CAMBRIDGE,IL,61238
IL0890160,VILLAGE OF PINGREE GROVE 555 Reinking Road,PINGREE GROVE,IL,60140
IA2537001,ATTN AARON MULLINS OPERATOR P BOX 333,GRANGER,IA,50109
IA3100600,ATTN BRIAN PORTWOOD 1109 295 ST NW,OXFORD,IA,52322
IL1110040,1515 Channel Beach Ave. ,JOHNSBURG,IL,60051
IL1110400,600 HARVEST GATE ,LAKE IN THE HILLS,IL,60156
IL1115020,1000 S. SCHUYLER AVE. ,KANKAKEE,IL,60901
IL1135140,18683 Tomahawk Trail ,DANVERS,IL,61732
IL1170250,100 Jermain ,DORCHESTER,IL,62033
IL1195200,5317 STATE RT#140 ,BETHALTO,IL,62010
IL1214220,CITY HALL 101 S LOCUST ST,CENTRALIA,IL,62801
IL1270050,7704 SOUTH US 45 ,BROOKPORT,IL,62910
IL1350700,150 W. MAIN STREET ,WAGGONER,IL,62572
IL1395199,1 MASONIC WAY ,SULLIVAN,IL,61951
IL1470350,CITY OF MONTICELLO 210 NORTH HAMILTON STREET,MONTICELLO,IL,61856
IA4493028,ATTN CHAD VENGHANS OPERATOR CITY HALL   115 N LOCUST ST,WINFIELD,IA,52659
IA5107089,ATTN FRED CLUBB AFFIDAVIT OPERATOR 1386 230TH ST,BATAVIA,IA,52533
IA5200825,ATTN BRIAN PORTWOOD OPERATOR 1109 295th St. NW,OXFORD,IA,52322
IL2035225,23 WESTWOOD CT ,NEWTON,IL,62448
IA5751301,%MEADOWKNOLLS ROAD ASSOC 1701 23RD ST  NW,CEDAR RAPIDS,IA,52405
IA6500823,ATTN WATER SUPERINTENDENT 20489 FALDEN RD,PACIFIC JUNCTION,IA,51561
IA8215399,ATTN BRYAN BUTLER 875 NEWELL AVE,MUSCATINE,IA,52761
IA8218302,ATTN JOEL JOHNSON OPERATOR 21133 SCOTT PK RD,DAVENPORT,IA,52807
IA8403029,ATTN WATER SUPT BOX 910,ALTON,IA,51003
IA8482096,ATTN SHANE VAN BEMMEL OPERATOR BOX 100,ROCK VALLEY,IA,51247
NE3104501,3205 MISSOURI ST ,WHITNEY,NE,69367
KS2014918,6204 CEDAR CREEK RD ,MANHATTAN,KS,66502
KS2015517,203 S OBEE RD ,HUTCHINSON,KS,67501
KS2020102,416 S SCHOOL AVE ,MAHASKA,KS,66955
KS2020702,117 E RUTLEDGE ST ,YATES CENTER,KS,66783
KY0090287,2300 RICHMOND RD ,LEXINGTON,KY,40502
IL0015300,MILL CREEK WATER DISTRICT 6415 HICKORY GROVE NORTH,QUINCY,IL,62305
IL0070100,250 WEST MAIN ST ,CAPRON,IL,61012
IL0155200,CITY OF SAVANNA 333 CHICAGO AVE,SAVANNA,IL,61074
IL0170100,101 NORTH YATES STREET ,ASHLAND,IL,62612
IL0310870,VILLAGE HALL 2800 FLOSSMOOR RD,FLOSSMOOR,IL,60422
IL0311900,"MHPI, Inc. 3000 Scott St.",DES PLAINES,IL,60018
IL0895550,2015 WEST GALENA AVENUE ,FREEPORT,IL,61032
IL0935100,ILLINOIS AMERICAN WATER 1000 INTERNATIONALE PARKWAY,WOODRIDGE,IL,60517
IL0950700,"VILLAGE OF YATES CITY 113 W MAIN ST., BOX 145",YATES CITY,IL,61572
IL0970220,333 SKOKIE BOULEVARD #111,NORTHBROOK,IL,60062-1604
IL0974540,3720 GREENLEAF AVE ,ISLAND LAKE,IL,60042
IL0995050,6 AIRPORT ROAD ,OTTAWA,IL,61350
IL1770100,112 E. Main St. ,DAKOTA,IL,61018
IL2035030,404 Ten Mile Creek Rd. ,EAST PEORIA,IL,61611-9240
KY0180306,200 Andrus St. ,MURRAY,KY,42071
KY0300109,9210 STATE RTE 144 ,KNOTTSVILLE,KY,42366
KY0630238,3910 S LAUREL RD ,LONDON,KY,40744
KY0820641,147 DOE VALLEY PARKWAY W ,BRANDENBURG,KY,40108
KY1120289,10179 US HWY 421 N ,MILTON,KY,40045
LA1017027,Pinehill Waterworks district 4922 North Market Street,SHREVEPORT,LA,71107
LA1023005,CAMERON PARISH WW DISTRICT #10 6246 GULF BEACH HWY.,JOHNSON BAYOU,LA,70631
LA1049024,NEW HOPE ST CLAIR 3722 HWY 146,CHATHAM,LA,71226
LA1049026,EBENEZER WATER SYSTEM 174 IRA WYATT ROAD,CHATHAM,LA,71226
LA1055014,G & J Mobile Home Estates Water System 280 John Wayne Drive,LAFAYETTE,LA,70508
LA1055015,Holiday Mobile Home Villa Water System 421 Industrial Parkway,LAFAYETTE,LA,70508
LA1097015,Town of Sunset Water System 211 Marie Street,SUNSET,LA,70584
LA1101012,1572 Cypremort Pointe Road 1572 Cypremort Pointe Road,JEANERETTE,LA,70544
LA1103078,CAROL BORDELON 2601 OLD SPANISH TRAIL,SLIDELL,LA,70461
MA2028012,C/O KENNETH HERGERT 120 SHREWSBURY STREET,BOYLSTON,MA,01505
MA3057000,500 BROADWAY CITY HALL,CHELSEA,MA,02150
MA3079000,59 HOPKINS ST ,DRACUT,MA,01826
MA3078006,37 NORTHWEST DRIVE ,PLAINVILLE,CT,06062
MA4318040,2000 RUDY'S WAY ,WELLFLEET,MA,02667
MD0060201,1442 BUCKHORN ROAD ,SYKESVILLE,MD,21784
MD0080040,"WATER SERVICES, INC. 14 E. IRONGATE DRIVE",WALDORF,MD,20602
MO3010819,104 N FISHER ,VERSAILLES,MO,65084-0000
MO3024396,405 NORTH HIGH STREET ,CALIFORNIA,MO,65018-0000
MO3031267,2033 VALLEY RD ,OSAGE BEACH,MO,65065-0000
MO3031302,19488 LANNIGAN RD ,WAYNESVILLE,MO,65583-0000
MO3031364,23218 LAKE RIDGE RD ,WARSAW,MO,65355-0000
MO4010160,204 N MAIN ST ,CHARLESTON,MO,63834-0000
MO4011441,300 N LINCOLN ,DESLOGE,MO,63601-0000
LA1059013,ROGERS COMMUNITY WATER SYSTEM INC 446 HWY 776,JENA,LA,71342
LA1063076,JIMS TRAILER PARK 29906 LA HWY 22 #48,SPRINGFIELD,LA,70462
ME0019577,OLD WATERVILLE ROAD ,CHINA,ME,04358
ME0091285,87 MILBRIDGE ROAD ,CHERRYFIELD,ME,04622
ME0092305,8 LEVI STEWART DRIVE ,CORINNA,ME,04928-9757
LA1115047,EMPIRE POINT WATER SYSTEM 1476 OAKRIDGE ROAD,LEESVILLE,LA,71446
LA1117024,HAPPY ACRES MHP 19900 Crape Myrtle Rd.,FRANKLINTON,LA,70438
MA1043002,20 COLONIAL PARK ,BRIMFIELD,MA,01010
MI0001773,6483 Waldon Center Drive ,INDEPENDENCE TOWNSHIP,MI,48346
MI0002115,10090 E. Lincoln Road ,TRAVERSE CITY,MI,49684
MI0002290,2505 Filer City Road ,MANISTEE,MI,49660-2558
MI0002550,31800 Beechwood Ave ,GARDEN CITY,MI,48135
MI0003131,13862 Simone Drive ,SHELBY TOWNSHIP,MI,48315
MI0003696,27140 Spaulding Road Unit 41,NEW HUDSON,MI,48165
MI0004560,301 East Superior Street ,MUNISING,MI,49862
MI0004989,14110 Lakeshore Drive ,GRAND HAVEN,MI,49417-0739
MI0005390,3910 West Webster RD ,ROYAL OAK,MI,48073
MI0005490,3800 LAPEER ,PORT HURON,MI,48060
MA1255000,4 PLEASANT STREET ,ROYALSTON,MA,01368
MI0040314,6600 W. Grand River ,BRIGHTON,MI,48114
MI0040325,500 Westover Drive #5358 ,SANFORD,NC,27330
MI0040397,401 S. Old Woodward Ave. Suite 315,BIRMINGHAM,MI,48009
MI0040408,"31150 NORTHWESTERN HIGHWAY,  SUITE 100 ",FARMINGTON HILLS,MI,48334
MI0040614,32244 NORTHWESTERN HIGHWAY ,FARMINGTON HILLS,MI,48334
MI0040643,Scotsdale Associates 5645 Sashabaw Road,CLARKSTON,MI,48346
MI0040679,27777 Franklin Rd. Suite 200,SOUTHFIELD,MI,48034
MA3189000,525 CANTON AVE ,MILTON,MA,02186
MA4020004,47 OLD YARMOUTH RD ,HYANNIS,MA,02601
MD0180044,St Marys County Metropolitan Commiss. 23121 Camden Way,CALIFORNIA,MD,20619
MD0190001,Crisfield City Hall 319 West Main St,CRISFIELD,MD,21817
MD0190013,MARYLAND ENVIRONMENTAL SERVICE 259 NAJOLES ROAD,MILLERSVILLE,MD,21108
MD0230001,MAYOR & COUNCIL 10 WILLIAM STREET,BERLIN,MD,21811
MO4256333,7144 KINGSBURY ,ST LOUS,MO,63130-0000
MO5010144,300 MAIN ST ,CASSVILLE,MO,65625-0000
MS0770005,929 WAYNE ST ,WAYNESBORO,MS,39367
MT0000037,235 CIRQUE DR ,BOZEMAN,MT,59718
MT0000197,300 MAIN ST ,DEER LODGE,MT,59722
ME0092583,7 POLAND PLACE ,POLAND,ME,04274
MI0000430,199 Barton Shore Drive ,ANN ARBOR,MI,48105
MI0000795,625 East Michigan Avenue Suite B,LANSING,MI,48912
MI0000838,4801 Fair Crt ,WEST BLOOMFIELD,MI,48332
MI0001160,1645 Mapleridge ,SAGINAW,MI,48604
MI0001340,111 East Lawrence Ave ,CHARLOTTE,MI,48813
MI0006200,156 East Division ,SPARTA,MI,49345
MI0006490,575 East Clark Road ,YPSILANTI,MI,48198
MI0007233,723 E. Lansing #587E ,IDLEWILD,MI,49642
MI0040193,4400 Edgar Road LC ,LESLIE,MI,49251
MN1010002,39088 St. Hwy. 47 ,Aitkin,MN,56431
MN1060010,80391 County Road 60 ,Clinton,MN,56225
MN1190022,Managed by FirstService Residential 1101 Sibley Memorial Highway,St. Paul,MN,55118
MN1230002,Chatfield City Hall 21 SE Second Street,Chatfield,MN,55923-9093
MN1250003,Oak Lane Mobile Home Park c/o Dale Jenson,Thornton,CO,80241
MN1270020,12800 Arbor Lakes Parkway ,Maple Grove,MN,55369
MN1270031,Minnetonka City Hall 14600 Minnetonka Boulevard,Minnetonka,MN,55343
MN1270042,Osseo City Hall 415 Central,Osseo,MN,55369
MN1270054,Wayzata City Hall 600 Rice Street,Wayzata,MN,55391
MN1300002,City Hall 300 Third Avenue NE,Cambridge,MN,55008
MN1510009,Slayton City Hall 2424 26th Street,Slayton,MN,56172
MN1550002,607 9th St. N.W. ,Byron,MN,55920
MN1620021,333 Main Street North Suite 110,Stillwater,MN,55082
MN1660013,Superintendent of Buildings One North College Street,Northfield,MN,55057
MN1840002,Breckenridge City Hall 420 Nebraska Avenue,Breckenridge,MN,56520
PA7380018,524 MEADOW AVENUE LOOP ,BANNER ELK,NC,27517
PA7380044,BLDG 0-11 FT INDIANTOWN GAP ,ANNVILLE,PA,17003
PA7500016,102 MUNICIPAL BUILDING RD ,DUNCANNON,PA,17020
TX0500013,9440 FM 929 ,GATESVILLE,TX,76528-4840
TX0610023,2121 CROSS TIMBERS RD ,FLOWER MOUND,TX,75028-2602
TX0610236,1106 CLAYTON LN STE 400W ,AUSTIN,TX,78723-2476
PR0004574,CARR. 500 KM.12.3 ,PONCE,PR,00731
TX0790440,6300 WEST LOOP S STE 415 ,BELLAIRE,TX,77401-2913
TX0790459,3200 SOUTHWEST FWY STE 2600 ,HOUSTON,TX,77027-7537
TX0790466,3200 SOUTHWEST FWY STE 2600 ,HOUSTON,TX,77027-7537
TX0840004,7423 HIGHWAY 6 ,HITCHCOCK,TX,77563-3535
MT0000454,1709  SOUTH AVENUE W ,MISSOULA,MT,59801
PR0478034,BO. RIO PRIETO SEC. LA MONTANA CARR. 374 KM. 8.6 INT.,YAUCO,PR,00698
PR0510065,CARR. 771 KM. 7.9 INT. BO. BARRANCAS ABAJO,BARRANQUITAS,PR,00794
PR0549105,BO. MATUYAS SECTOR VILLODAS CARR. 759 KM. 7.8,MAUNABO,PR,00707
MO5031325,5265 N MISSION OAK TRAIL ,SPRINGFIELD,MO,65803-5806
MO5031481,414 OAK BROOK ESTATES LN ,WALNUT SHADE,MO,65771-0000
MO5036147,MISSOURI AMERICAN WATER CO 2323 DAVIS BLVD,JOPLIN,MO,64801-0000
MO5048082,6384 E GREEN HAVEN LN ,STRAFFORD,MO,65757-0000
MO5048161,1886 ST HWY F ,BULL CREEK,MO,65616-0000
MN1310003,City Clerk's Office Bovey City Hall,Bovey,MN,55709-0399
MN1310011,500 SE Fourth Street ,Grand Rapids,MN,55744
MN1400008,Le Center City Hall 10 West Tyrone Street,Le Center,MN,56057
MN1420003,City Hall 1764 State Highway 23,Russell,MN,56169-3033
MO1010833,MISSOURI AMERICAN WATER CO 2323 DAVIS BLVD,JOPLIN,MO,64801-0000
MO1024113,304 W 197TH ST ,STRASBURG,MO,64090-0000
TX0770001,114 W VIRGINIA ST ,FLOYDADA,TX,79235-2717
VA2171315,2414 GRANITE RIDGE ROAD ,ROCKVILLE,VA,23146
VA3001028,26463 METOMPKIN ROAD ,PARKSLEY,VA,23421
TX0940097,247 SHADY PARK LN ,CIBOLO,TX,78108-3309
TX0950004,901 BROADWAY ST ,PLAINVIEW,TX,79072-7317
TX0960002,721 W ROBERTSON ST ,MEMPHIS,TX,79245-3345
VA4073735,7064 Fields Landing Road ,HAYES,VA,23072
TX1000002,1220 HIGHWAY 327 E ,SILSBEE,TX,77656-6008
TX1010148,8955 GAYLORD DR ,HOUSTON,TX,77024-2903
TX1010233,2929 ALLEN PKWY STE 3150 ,HOUSTON,TX,77019-7100
TX1010298,10000 MEMORIAL DR STE 260 ,HOUSTON,TX,77024-3430
TX1010337,6363 WOODWAY DR STE 800 ,HOUSTON,TX,77057-1762
TX1010387,2929 ALLEN PKWY STE 3150 ,HOUSTON,TX,77019-7100
TX1010440,9 GREENWAY PLZ STE 1000 ,HOUSTON,TX,77046-0900
TX1010599,1301 MCKINNEY ST STE 5100 ,HOUSTON,TX,77010-3095
TX1010647,1330 BLUE BELL RD ,HOUSTON,TX,77038-3012
TX1010721,3700 BUFFALO SPEEDWAY STE 830 ,HOUSTON,TX,77098-3709
TX1010746,1003 GULF BANK RD TRLR 32 ,HOUSTON,TX,77037-2530
MO5029099,1865 STATE HWY VV ,POWERSITE,MO,65731-0000
MO5238119,5549 HWY K ,BRIGHTON,MO,65617-0000
MS0030007,4989 DR ANDERSON RD ,"CENTREVILLE, MS",MS,39631
MS0120027,12156 HWY 11 ,ENTERPRISE,MS,39330
MS0330009,1705 COLUMBIA AVE ,PRENTISS,MS,39474
MS0340018,4173 SHARON ROAD ,LAUREL,MS,39443
MS0440096,150 ARTESIA RD ,COLUMBUS,MS,39701
MS0490010,409 SUMMIT ST ,WINONA,MS,38967
MS0490023,703 SUMMIT ST ,WINONA,MS,38967
MS0510001,12334 HICKORY LITTLE ROCK RD ,DECATUR,MS,39324
MS0530006,13448 MS HWY 182 ,STARKVILLE,MS,39759
MS0530018,860 CEDAR LANE ,CRAWFORD,MS,39743
PA4340003,2 MANOR BLVD ,MIFFLINTOWN,PA,17059
PA4410035,216 OLD CEMENT RD ,MONTOURSVILLE,PA,17754
PA4550005,1 NORTH HIGH STREET ,SELINSGROVE,PA,17870
PA5020031,UNIVERSITY DRIVE C ,PITTSBURGH,PA,15240
PA5630079,31200 NORTHWESTERN HIGHWAY ,FARMINGTON HILLS,MI,48334
PA6170053,1094 CHESTNUT AVE ,DUBOIS,PA,15801
PA6200035,934 B ST ,MEADVILLE,PA,16335
PA6370034,2736 ELLWOOD RD ,NEW CASTLE,PA,16101
PA6370047,418 S CASCADE ST SUITE 4 ,NEW CASTLE,PA,16101
PA6430024,339 E JAMESTOWN RD ,GREENVILLE,PA,16125
PA6430057,301 ARLINGTON DR ,GREENVILLE,PA,16125
PA7210002,53 W SOUTH ST ,CARLISLE,PA,17013
PA7210057,7099 CARLISLE PIKE ,CARLISLE,PA,17015
MO2010497,116 N MAIN ST ,MARCELINE,MO,64648-0000
VA3149960,Clayton Management Services LLC 4215 Bailey's Ridge Road,PRINCE  GEORGE,VA,23875
VA3199700,2414 GRANITE RIDGE ROAD ,ROCKVILLE,VA,23146
WA53AC681,431 Dakota Heights Dr ,Cle Elum,WA,98922
VA4075100,2414 Granite Ridge Road ,ROCKVILLE,VA,23146
WI1130245,5211 SCHLUTER RD ,MONONA,WI,53716-2598
VA4101097,2111 MAGNOLIA STREET ,RICHMOND,VA,23223
VA4127141,9407 CUMBERLAND ROAD ,NEW KENT,VA,23124
SC0720003,BJW&SA 6 SNAKE RD,OKATIE,SC,29909-3937
TX1011746,1155 DAIRY ASHFORD RD STE 875 ,HOUSTON,TX,77079-3034
TX1011803,1106 CLAYTON LN STE 400W ,AUSTIN,TX,78723-2476
TX1011833,6363 WOODWAY DR STE 725 ,HOUSTON,TX,77057-1799
TX1011928,2800 POST OAK BLVD STE 4100 ,HOUSTON,TX,77056-6145
TX1011984,10706 CORA ST TRLR 71 ,HOUSTON,TX,77088-3241
TX1012007,1300 POST OAK BLVD STE 1400 ,HOUSTON,TX,77056-3078
TX1012145,3700 BUFFALO SPEEDWAY STE 830 ,HOUSTON,TX,77098-3709
MO6031193,360 EAST CHERRY ,TROY,MO,63379-0000
SC1010008,SOUTH CAROLINA WATER UTILITIES 31 SORA RAIL ROAD,KIAWAH ISLAND,SC,29455
SC1070963,4857 WINDWOOD FARM ROAD ,AWENDAW,SC,29429
MS0230063,24084 STANDARD DEDEAUX ROAD ,KILN,MS,39556
MS0240003,4050 HEWES AVE ,GULFPORT,MS,39507
MS0240009,200 WEST SCENIC DR ,PASS CHRISTIAN,MS,39571
MS0370006,3246 OAK GROVE RD ,HATTIESBURG,MS,39402
MS0380001,2335 CR 470 ,MERIDIAN,MS,39301
SC3210003,1800 12TH ST ,CAYCE,SC,29033
SC3250052,BLUE GRANITE WATER COMPANY 130 S MAIN ST SUITE 800,GREENVILLE,SC,29601
MS0610089,339 RANDY AVE ,BRANDON,MS,39042
MS0640008,103 BOYKIN RD ,MT OLIVE,MS,39119
SC4120001,106 NORTH JENNINGS ST ,SALUDA,SC,29138
SC4420002,BRWONS CREEK W/D 4287 LOCKHART HWY,UNION,SC,29379
SD4600870,28647 472ND AVENUE ,BERESFORD,SD,57004
TN0000134,1591 WEST CEMETARY RD ,COOKEVILLE,TN,38506
TN0000167,125 ATTAWAY RD ,CLARKSVILLE,TN,37040
TN0000191,101 COWAN RD ,DICKSON,TN,37055
TN0000274,6470 HORTON HWY. ,GREENEVILLE,TN,37745
TN0000279,208 NORTH CHURCH ST ,HALLS,TN,38040
TN0000765,6382 STAGE ROAD ,BARTLETT,TN,38134
TN0000841,330 NORTON CREEK RD ,GATLINBURG,TN,37738
PA7220070,101 S. 38TH STREET ,HARRISBURG,PA,17111
TX0190074,1 PARKWOOD ST ,TEXARKANA,TX,75501-8708
TX0200324,17681 TELGE RD ,CYPRESS,TX,77429-7080
PA7360100,135 HERR DR ,PEACH BOTTOM,PA,17563
PA7360103,21 MOUNT HOPE SCHOOL RD ,WILLOW STREET,PA,17584
PA7360112,300 SAINT CATHERINE ST ,QUARRYVILLE,PA,17566
PA7360135,6040 MAIN ST ,EAST PETERSBURG,PA,17520
TX0280002,509 E CROCKETT ST ,LULING,TX,78648-2603
VA4145820,2111 MAGNOLIA STREET ,RICHMOND,VA,23223
TX1012361,25211 GROGANS MILL RD STE 220 ,THE WOODLANDS,TX,77380-2924
VA5067020,1502 Brownlee Ave SE ,ROANOKE,VA,24014
VA5067129,2925 FORK MT. ROAD ,ROCKY MOUNT,VA,24151
SC1710001,401 WEST MAIN STREET ,DILLON,SC,29536
SC1820002,DORCHESTER COUNTY WATER & SEWER 235 DEMING WAY,SUMMERVILLE,SC,29483
TX1012740,3200 SOUTHWEST FWY STE 2600 ,HOUSTON,TX,77027-7537
TX1012768,1300 POST OAK BLVD STE 1400 ,HOUSTON,TX,77056-3018
TX1012973,1300 POST OAK BLVD STE 1400 ,HOUSTON,TX,77056-3078
TX1070069,1620 GRAND AVENUE PKWY STE 140 ,PFLUGERVILLE,TX,78660-2185
TX1070247,1106 CLAYTON LN STE 400W ,AUSTIN,TX,78723-2476
TX1080010,709 S NEBRASKA AVENUE ,SAN JUAN,TX,78589-2649
SC3770300,210 W NORTH 2ND ST ,SENECA,SC,29678-3235
SC4050012,BLUE GRANITE WATER COMPANY 130 S MAIN ST SUITE 800,GREENVILLE,SC,29601
TX1300008,99 SEPTEMBER LN ,BOERNE,TX,78006-3546
TX1330010,1106 CLAYTON LN STE 400W ,AUSTIN,TX,78723-2476
SC4650009,BLUE GRANITE WATER COMPANY 130 S MAIN ST SUITE 800,GREENVILLE,SC,29601
SC4650056,BLUE GRANITE WATER COMPANY 130 S MAIN ST SUITE 800,GREENVILLE,SC,29601
SC4660093,DUNCAN MHP 2385 FERNCLIFF RD,ROCK HILL,SC,29732
SD4600037,511 SIXTH AVENUE ,BELLE FOURCHE,SD,57717
TX1550010,111 W LYNDALE AVE ,ROBINSON,TX,76706-5619
TX1610097,306 PRIVATE ROAD 620 ,BAY CITY,TX,77414-2124
TX1700013,17681 TELGE RD ,CYPRESS,TX,77429-7080
TX1700014,1620 GRAND AVENUE PKWY STE 140 ,PFLUGERVILLE,TX,78660-2185
SD4602106,5310 EBONY PLACE ,PIEDMONT,SD,57769
SD4602176,4840 LAZY HORSE LANE ,SPEARFISH,SD,57783
TX1700779,1300 POST OAK BOULEVARD 1400 ,HOUSTON,TX,77056-3078
TX1700803,10951 SHEPARD HILL RD ,WILLIS,TX,77318-5783
TX1700839,6 JARVIS ROW CIR ,THE WOODLANDS,TX,77380-3756
TX1700866,1980 POST OAK BLVD STE 1380 ,HOUSTON,TX,77056-3970
TN0000403,161 East Main Street ,LIBERTY,TN,37095
TN0000533,"320 6TH AVE, NORTH ",NASHVILLE,TN,37243
TN0000637,104 EAST MAIN STREET ,SMITHVILLE,TN,37166
